City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bubaque,11.2833,-15.8333,27.24,77,100,6.84,GW,1720059180
1,mirnyy,62.5353,113.9611,17.88,42,95,3.18,RU,1720059182
2,san juan,-31.5375,-68.5364,9.82,34,21,2.47,AR,1720059183
3,puerto ayora,-0.7393,-90.3518,21.42,96,57,2.97,EC,1720059185
4,saipan,15.1355,145.701,32.39,66,40,6.69,MP,1720059186
5,waitangi,-43.9535,-176.5597,8.79,90,100,1.34,NZ,1720059188
6,papatowai,-46.5619,169.4708,8.14,82,86,3.95,NZ,1720059190
7,port-aux-francais,-49.35,70.2167,0.73,60,31,5.39,TF,1720059191
8,hermanus,-34.4187,19.2345,13.22,81,25,6.08,ZA,1720059193
9,west island,-12.1568,96.8225,27.99,89,20,8.23,CC,1720059195
10,bardai,11.65,7.2333,22.69,85,22,5.7,NG,1720059196
11,laiyang,36.9758,120.7136,20.67,95,100,3.51,CN,1720059199
12,blackmans bay,-43.0167,147.3167,8.18,77,9,1.79,AU,1720059200
13,atafu village,-8.5421,-172.5159,28.72,78,92,9.94,TK,1720059202
14,newnham,-41.3833,147.1333,7.04,81,0,4.12,AU,1720059203
15,bagepalli,13.7847,77.7931,23.84,72,100,6.97,IN,1720059088
16,tayu,-6.5397,111.0518,27.02,77,99,3.92,ID,1720059031
17,prince rupert,54.3161,-130.3201,14.05,81,0,7.2,CA,1720059208
18,yellowknife,62.456,-114.3525,16.29,81,75,5.66,CA,1720059209
19,kosong,38.3788,128.4676,26.61,70,77,1.95,KR,1720058971
20,tazovsky,67.4667,78.7,13.12,73,100,3.48,RU,1720059212
21,grytviken,-54.2811,-36.5092,-5.01,70,5,0.44,GS,1720059025
22,puerto natales,-51.7236,-72.4875,2.07,76,61,6.95,CL,1720059217
23,tumkur,13.3422,77.1017,22.44,79,100,5.92,IN,1720059219
24,constantia,44.1833,28.65,17.61,88,39,4.14,RO,1720059222
25,kuusamo,65.9667,29.1833,12.02,94,0,0.51,FI,1720059223
26,chonchi,-42.6128,-73.8092,2.29,80,99,2.81,CL,1720059225
27,margaret river,-33.95,115.0667,13.43,68,0,4.47,AU,1720059226
28,selfoss,63.9331,-20.9971,9.47,87,100,3.05,IS,1720059228
29,darwin,-12.4611,130.8418,25.53,35,0,6.17,AU,1720058984
30,utrik,11.2278,169.8474,28.04,81,48,6.85,MH,1720059231
31,jamestown,42.097,-79.2353,24.77,95,40,3.09,US,1720059232
32,yuzhno-kurilsk,44.0306,145.8556,18.04,71,23,2.39,RU,1720059234
33,edinburgh of the seven seas,-37.0676,-12.3116,13.86,76,42,11.75,SH,1720059235
34,avarua,-21.2078,-159.775,26.03,73,40,8.75,CK,1720059237
35,kruisfontein,-34.0033,24.7314,12.71,70,96,10.08,ZA,1720059176
36,polyarnyy,69.1989,33.4478,7.0,89,100,6.0,RU,1720059240
37,tiksi,71.6872,128.8694,4.25,82,82,3.96,RU,1720059242
38,kashgar,39.4547,75.9797,27.31,28,99,2.51,CN,1720059243
39,severo-yeniseyskiy,60.3725,93.0408,21.19,56,100,1.98,RU,1720059245
40,jingdezhen,29.2947,117.2079,32.4,61,2,4.25,CN,1720059247
41,mandera,3.9366,41.867,24.27,61,16,6.76,KE,1720059064
42,longyearbyen,78.2186,15.6401,9.91,66,40,1.54,SJ,1720059250
43,monticello,45.3055,-93.7941,25.07,56,0,0.0,US,1720058677
44,fort bragg,35.139,-79.006,27.73,70,93,2.24,US,1720059050
45,mount pearl,47.5166,-52.7813,12.4,96,20,2.57,CA,1720059254
46,adamstown,-25.066,-130.1015,20.9,58,100,1.55,PN,1720059256
47,hamilton,39.1834,-84.5333,25.02,95,100,3.09,US,1720059257
48,alice springs,-23.7,133.8833,8.75,61,20,6.69,AU,1720059259
49,iqaluit,63.7506,-68.5145,3.85,86,100,4.12,CA,1720059058
50,lincoln,40.8,-96.667,25.07,72,0,3.09,US,1720059264
51,shiqi,22.5168,113.3852,33.28,58,60,3.29,CN,1720059266
52,albany,42.6001,-73.9662,23.36,61,98,0.45,US,1720059267
53,anadyr,64.75,177.4833,14.28,72,20,6.0,RU,1720059269
54,ekibastuz,51.6667,75.3667,17.35,82,100,6.22,KZ,1720059271
55,bilibino,68.0546,166.4372,20.05,43,98,1.68,RU,1720059272
56,stanley,54.868,-1.6985,9.18,78,0,10.29,GB,1720059274
57,lae,-6.7221,146.9847,26.82,80,100,0.82,PG,1720059275
58,puerto rosario,-24.45,-57.0833,20.79,39,2,1.41,PY,1720059277
59,bethel,41.3712,-73.414,21.06,71,0,0.45,US,1720059278
60,ribeira grande,38.5167,-28.7,19.87,85,14,2.24,PT,1720059280
61,port elizabeth,-33.918,25.5701,14.16,67,0,8.75,ZA,1720059179
62,invercargill,-46.4,168.35,8.9,87,96,1.34,NZ,1720059285
63,nizhnevartovsk,60.9344,76.5531,19.01,55,0,2.0,RU,1720059286
64,udachny,66.4167,112.4,15.5,37,3,7.05,RU,1720059288
65,quatre cocos,-20.2078,57.7625,19.49,74,91,8.31,MU,1720059289
66,tolanaro,-25.0319,46.9987,20.04,77,20,6.17,MG,1720059290
67,kuanda,56.3161,116.0806,28.53,51,75,0.89,RU,1720059292
68,pontianak,-0.0333,109.3333,27.99,94,20,1.03,ID,1720058884
69,chibougamau,49.9168,-74.3659,16.79,94,40,2.57,CA,1720059295
70,ancud,-41.8697,-73.8203,4.62,76,100,5.71,CL,1720059297
71,cariati,39.4922,16.9594,21.29,72,65,4.31,IT,1720059299
72,jishu,44.3167,126.8,16.58,97,100,4.78,CN,1720059300
73,adilcevaz,38.8039,42.7342,17.94,54,0,0.99,TR,1720059302
74,thompson,55.7435,-97.8558,16.09,72,40,3.09,CA,1720059305
75,arkhangel'sk,64.5401,40.5433,14.06,100,100,7.0,RU,1720059308
76,aasiaat,68.7098,-52.8699,1.55,89,6,4.15,GL,1720059310
77,hadibu,12.65,54.0333,26.26,82,72,9.44,YE,1720059311
78,birjand,32.8663,59.2211,29.26,15,75,5.14,IR,1720059313
79,shache,38.4167,77.2406,29.61,23,4,2.53,CN,1720059314
80,zubova polyana,54.0771,42.8372,20.02,84,53,2.07,RU,1720059316
81,uturoa,-16.7333,-151.4333,26.28,75,79,10.2,PF,1720059317
82,remontnoye,46.5614,43.6501,21.77,45,3,3.69,RU,1720059319
83,ushuaia,-54.8,-68.3,1.81,93,100,5.14,AR,1720059065
84,itoman,26.1247,127.6694,33.38,71,40,5.14,JP,1720059322
85,el tocuyo,9.7873,-69.7937,22.98,90,100,1.73,VE,1720059323
86,bandon,51.7469,-8.7425,9.77,64,90,5.53,IE,1720059325
87,crane,31.3974,-102.3501,33.47,31,80,9.47,US,1720059326
88,bredasdorp,-34.5322,20.0403,10.53,85,3,4.86,ZA,1720059328
89,ust-nera,64.5667,143.2,21.76,44,25,2.31,RU,1720059329
90,montehermoso,40.0437,-6.3389,24.36,40,5,1.41,ES,1720059331
91,st. john's,47.5649,-52.7093,12.86,96,20,2.57,CA,1720059332
92,lebu,-37.6167,-73.65,8.92,72,95,6.25,CL,1720059334
93,malinyi,-8.9333,36.1333,17.96,75,83,0.32,TZ,1720059339
94,shiqian,27.5225,108.2281,28.61,68,64,5.24,CN,1720059341
95,naze,28.3667,129.4833,28.09,76,17,3.5,JP,1720059145
96,port alfred,-33.5906,26.891,15.13,68,50,10.75,ZA,1720059344
97,hawaiian paradise park,19.5933,-154.9731,28.18,73,20,5.14,US,1720059346
98,codrington,-38.2667,141.9667,12.35,71,90,3.45,AU,1720059347
99,huarmey,-10.0681,-78.1522,17.94,87,23,2.34,PE,1720059349
100,tarakan,3.3,117.6333,28.72,84,40,2.57,ID,1720059168
101,mulanje,-16.0316,35.5,16.03,70,5,1.23,MW,1720059352
102,ubari,26.5921,12.7805,32.02,12,21,3.06,LY,1720059353
103,isafjordur,66.0755,-23.124,5.47,96,100,5.47,IS,1720059356
104,pangody,65.85,74.4859,18.45,70,66,3.39,RU,1720059358
105,cova figueira,14.8905,-24.2934,22.58,87,80,2.35,CV,1720059359
106,aleysk,52.4926,82.7822,17.83,74,92,2.44,RU,1720059361
107,hami,42.8,93.45,26.99,28,0,2.98,CN,1720059147
108,nar'yan-mar,67.6713,53.087,16.25,74,100,5.7,RU,1720059365
109,dejen,10.1667,38.1333,11.62,91,89,0.9,ET,1720059367
110,namsos,64.4662,11.4957,10.03,81,40,3.6,NO,1720059368
111,la sarre,48.8002,-79.1996,17.65,82,0,3.84,CA,1720059370
112,wotje,9.4543,170.2367,28.15,82,95,7.19,MH,1720059381
113,cooper's town,26.8667,-77.5167,28.61,76,6,5.14,BS,1720059382
114,manaure,11.7751,-72.4445,28.23,76,98,4.03,CO,1720059383
115,qaqortoq,60.7167,-46.0333,3.81,83,4,1.08,GL,1720059385
116,kill devil hills,36.0307,-75.676,24.43,74,0,2.57,US,1720059137
117,port lincoln,-34.7333,135.8667,12.98,69,76,8.49,AU,1720059389
118,stornoway,58.2093,-6.3865,7.98,91,20,3.6,GB,1720059391
119,banjar,-8.19,114.9675,27.79,81,82,1.23,ID,1720059392
120,togur,58.3631,82.8265,17.62,74,60,3.15,RU,1720059396
121,xunchang,28.4543,104.715,22.93,98,100,0.71,CN,1720059397
122,touros,-5.1989,-35.4608,24.01,84,39,5.58,BR,1720059398
123,badger,64.8,-147.5333,15.76,69,100,6.87,US,1720059400
124,mount gambier,-37.8333,140.7667,11.78,67,2,3.8,AU,1720059401
125,kirakira,-10.4544,161.9205,29.42,65,93,6.07,SB,1720059403
126,danielskuil,-28.1887,23.5395,4.3,86,0,6.83,ZA,1720059404
127,arraial do cabo,-22.9661,-42.0278,22.63,79,0,2.95,BR,1720059406
128,bulgan,48.8125,103.5347,21.0,66,93,2.39,MN,1720059407
129,anna regina,7.2644,-58.5077,26.55,87,99,3.57,GY,1720059409
130,kapuskasing,49.4169,-82.4331,20.0,73,40,4.63,CA,1720059410
131,mwinilunga,-11.7358,24.4293,11.92,61,24,1.4,ZM,1720059411
132,merizo village,13.2658,144.6691,32.31,82,42,5.68,GU,1720059413
133,dubbo,-32.25,148.6167,16.07,41,5,7.72,AU,1720059299
134,spring creek,40.7266,-115.5859,27.83,13,0,1.79,US,1720059416
135,beli,7.8587,10.9719,22.39,98,77,0.16,NG,1720059417
136,orlov,58.5395,48.8917,20.87,91,26,2.37,RU,1720059419
137,isiro,2.7739,27.616,19.53,86,99,0.83,CD,1720059420
138,al kharijah,25.4514,30.5464,28.65,17,3,2.59,EG,1720059422
139,wynyard,-41.0,145.7167,11.22,68,0,2.24,AU,1720059423
140,korla,41.7597,86.1469,26.9,30,65,6.08,CN,1720059425
141,montepuez,-13.1256,38.9997,15.88,94,37,0.93,MZ,1720059426
142,san patricio,28.017,-97.5169,29.97,72,0,6.02,US,1720059427
143,north madison,38.7678,-85.3966,24.43,100,100,1.54,US,1720059429
144,haiku-pauwela,20.9219,-156.3051,28.01,68,20,7.72,US,1720059430
145,kingston,17.997,-76.7936,24.53,94,100,11.83,JM,1720059432
146,peace river,56.2501,-117.286,16.17,88,75,2.57,CA,1720059435
147,sitka,57.0531,-135.33,13.94,72,100,4.63,US,1720059436
148,coquimbo,-29.9533,-71.3436,12.77,69,0,2.06,CL,1720059026
149,pisco,-13.7,-76.2167,17.03,82,100,1.54,PE,1720059439
150,ilulissat,69.2167,-51.1,8.01,71,0,1.54,GL,1720059441
151,markovo,57.3206,107.0881,25.52,63,30,2.94,RU,1720059442
152,wailua homesteads,22.0669,-159.378,26.44,77,75,7.2,US,1720059444
153,creston,41.0586,-94.3614,22.98,94,0,3.6,US,1720059445
154,belyy yar,53.6039,91.3903,18.94,77,0,2.0,RU,1720059448
155,barra de santo antonio,-9.4047,-35.5072,23.6,79,22,5.46,BR,1720059450
156,laguna,38.421,-121.4238,41.47,17,0,0.45,US,1720059451
157,kamloops,50.6665,-120.3192,26.55,30,20,3.6,CA,1720059453
158,olonkinbyen,70.9221,-8.7187,3.4,94,93,8.07,SJ,1720059454
159,vorgashor,67.5833,63.95,15.52,82,97,2.86,RU,1720059456
160,walvis bay,-22.9575,14.5053,11.16,83,0,3.77,NA,1720059163
161,georgetown,5.4112,100.3354,24.97,81,20,7.72,MY,1720059433
162,meiktila,20.8667,95.8667,28.04,68,100,8.44,MM,1720059460
163,talas,38.6908,35.5538,16.37,59,0,2.06,TR,1720059461
164,morehead city,34.7229,-76.726,26.68,73,0,4.47,US,1720059463
165,taoudenni,22.6783,-3.9836,35.49,10,0,3.64,ML,1720059464
166,klaksvik,62.2266,-6.589,10.51,94,98,6.19,FO,1720059466
167,vadso,70.0744,29.7487,7.09,87,100,2.57,NO,1720059467
168,saudarkrokur,65.7461,-19.6394,7.95,92,100,5.22,IS,1720059469
169,tafresh,34.692,50.013,21.22,23,0,0.64,IR,1720059470
170,semey,50.4111,80.2275,18.12,88,40,0.0,KZ,1720059472
171,marka,1.7159,44.7717,24.86,76,64,6.35,SO,1720059473
172,sihora,23.4833,80.1167,27.63,81,100,4.75,IN,1720059475
173,lihue,21.9789,-159.3672,26.77,74,75,7.2,US,1720059476
174,homer,59.6425,-151.5483,16.93,58,0,5.66,US,1720059478
175,cabo san lucas,22.8909,-109.9124,29.23,34,0,3.6,MX,1720059479
176,banda aceh,5.5577,95.3222,29.23,65,71,5.26,ID,1720059049
177,west bay,19.3667,-81.4167,28.36,83,20,6.17,KY,1720059482
178,talnakh,69.4865,88.3972,13.87,56,99,4.42,RU,1720059485
179,usogorsk,63.4106,48.6872,19.38,74,97,5.78,RU,1720059487
180,lalibela,12.0333,39.0333,13.88,82,78,0.47,ET,1720059488
181,iskateley,67.6803,53.1512,16.22,74,100,5.63,RU,1720059490
182,martapura,-3.4167,114.85,28.05,78,40,2.57,ID,1720059296
183,zakamensk,50.3741,103.2863,26.2,50,25,1.09,RU,1720059493
184,mogocha,53.7333,119.7667,36.21,22,14,0.46,RU,1720059494
185,el calafate,-50.3408,-72.2768,0.37,67,4,7.68,AR,1720059496
186,harsin,34.2721,47.5861,14.45,34,0,1.14,IR,1720059497
187,punta arenas,-53.15,-70.9167,2.06,87,100,4.63,CL,1720059499
188,mitu,1.1983,-70.1733,22.22,99,69,0.21,CO,1720059415
189,puerto cabezas,14.0351,-83.3888,25.87,90,100,3.43,NI,1720059502
190,puerto baquerizo moreno,-0.9,-89.6,21.22,88,93,3.86,EC,1720059503
191,labrador city,52.9463,-66.9114,13.99,91,100,4.12,CA,1720059504
192,vilyuchinsk,52.9306,158.4028,11.15,96,100,1.52,RU,1720059506
193,villanueva,15.3167,-88.0,27.55,83,20,3.6,HN,1720059507
194,kodiak,57.79,-152.4072,11.73,76,20,2.57,US,1720059509
195,changji,44.0167,87.3167,22.44,49,0,4.0,CN,1720059510
196,college,64.8569,-147.8028,15.81,75,100,1.34,US,1720059512
197,rosetta,31.4044,30.4164,25.53,69,0,1.26,EG,1720059513
198,limon,10.0,-83.0333,24.47,89,100,5.01,CR,1720059515
199,hammerfest,70.6634,23.6821,8.25,100,100,1.03,NO,1720059516
200,shagonar,51.5333,92.8,19.0,61,12,1.38,RU,1720059518
201,garoua boulai,5.8833,14.55,17.67,97,59,1.27,CM,1720059519
202,la passe,45.5549,-0.8967,17.21,92,100,5.7,FR,1720059521
203,kailua-kona,19.6406,-155.9956,29.04,72,40,4.12,US,1720059522
204,fisterra,42.9049,-9.2629,18.34,92,51,6.38,ES,1720059524
205,aginskoye,51.1,114.53,31.4,26,100,1.55,RU,1720059525
206,nagqu,31.5,92.0,9.79,68,100,1.96,CN,1720059527
207,san antonio de pale,-1.4014,5.6325,23.67,82,100,5.64,GQ,1720059528
208,keflavik,64.0049,-22.5624,9.95,93,75,6.17,IS,1720059530
209,magadan,59.5667,150.8,15.7,74,97,3.23,RU,1720059531
210,malanje,-9.5402,16.341,14.94,32,21,1.81,AO,1720059533
211,carbonear,47.7332,-53.2148,13.12,94,1,1.05,CA,1720059534
212,quincy,42.2529,-71.0023,22.3,66,40,5.14,US,1720059536
213,murzuq,25.9155,13.9184,31.0,14,0,2.11,LY,1720059537
214,shimoda,34.6667,138.95,31.2,68,78,8.79,JP,1720059539
215,port mathurin,-19.6833,63.4167,22.17,67,88,9.65,MU,1720059540
216,chanute,37.6792,-95.4572,25.82,73,0,2.06,US,1720059542
217,chamical,-30.36,-66.314,11.19,53,72,2.7,AR,1720059543
218,paita,-5.0892,-81.1144,18.46,85,2,4.32,PE,1720059545
219,ad dawadimi,24.5077,44.3924,25.64,16,37,5.65,SA,1720059546
220,victorica,-36.2151,-65.4359,7.49,43,76,3.55,AR,1720059548
221,karatuzskoye,53.6072,92.8667,17.76,85,100,1.13,RU,1720059549
222,east london,-33.0153,27.9116,17.51,51,85,10.13,ZA,1720059551
223,port macquarie,-31.4333,152.9167,17.72,68,66,0.89,AU,1720059300
224,ketchikan,55.3422,-131.6461,18.26,52,20,4.63,US,1720059554
225,katsuura,35.1333,140.3,27.53,79,10,1.78,JP,1720059468
226,aluksne,57.4167,27.05,11.13,86,100,1.39,LV,1720059556
227,afaahiti,-17.75,-149.2833,27.93,78,50,9.49,PF,1720059558
228,oranjemund,-28.55,16.4333,12.88,83,5,2.08,NA,1720059560
229,trapani,37.8333,12.6667,23.05,83,40,8.75,IT,1720059561
230,lloydminster,53.2835,-110.0016,18.12,77,100,6.17,CA,1720059563
231,port saint john's,-31.6229,29.5448,16.57,56,3,5.1,ZA,1720059564
232,punta del este,-34.9667,-54.95,9.42,85,100,2.68,UY,1720059566
233,emerald,-23.5333,148.1667,19.08,67,1,4.63,AU,1720059457
234,kristiansund,63.1115,7.732,12.03,82,100,2.57,NO,1720059569
235,mecitozu,40.52,35.2953,18.27,59,63,0.71,TR,1720059570
236,bargaal,11.2864,51.0773,30.75,50,32,8.02,SO,1720059572
237,kavaratti,10.5669,72.642,28.31,83,100,6.25,IN,1720059573
238,northam,51.0333,-4.2167,13.55,80,48,7.57,GB,1720059575
239,klyuchi,52.2667,79.1667,20.2,73,93,2.03,RU,1720059577
240,el nido,11.1858,119.3956,29.67,66,47,1.38,PH,1720059578
241,greymouth,-42.4667,171.2,9.92,52,0,0.61,NZ,1720059580
242,nouadhibou,20.931,-17.0347,19.99,88,0,8.23,MR,1720059581
243,happy valley-goose bay,53.3168,-60.3315,23.17,49,100,3.09,CA,1720059583
244,egilsstadir,65.2653,-14.3948,4.95,100,100,4.63,IS,1720059584
245,takoradi,4.8845,-1.7554,23.89,90,77,2.86,GH,1720059586
246,sao felix do xingu,-6.6447,-51.995,24.02,58,7,0.69,BR,1720059587
247,nhamunda,-2.1861,-56.7131,25.03,82,49,1.19,BR,1720059589
248,tsiombe,-25.3,45.4833,17.26,74,0,2.56,MG,1720059591
249,kadirli,37.3739,36.0961,23.9,91,55,1.23,TR,1720059592
250,saint-pierre,-21.3393,55.4781,18.82,88,100,4.12,RE,1720059594
251,maine soroa,13.2114,12.0241,31.51,43,100,3.06,NE,1720059595
252,gadzhiyevo,69.2551,33.3362,6.81,88,100,6.01,RU,1720059597
253,weleri,-6.9713,110.0666,29.94,84,100,0.41,ID,1720059598
254,zamora,-4.0692,-78.9567,18.26,98,37,1.07,EC,1720059608
255,porto novo,6.4965,2.6036,24.9,96,100,2.52,BJ,1720059610
256,hasaki,35.7333,140.8333,34.05,80,4,2.62,JP,1720059611
257,puerto aysen,-45.4,-72.7,0.48,98,97,2.51,CL,1720059613
258,mossel bay,-34.1831,22.146,11.96,75,1,9.85,ZA,1720059614
259,richards bay,-28.783,32.0377,17.6,92,17,4.54,ZA,1720059616
260,kushiro,42.975,144.3747,21.53,73,0,4.63,JP,1720059354
261,chui,-33.6971,-53.4616,5.68,87,72,2.1,UY,1720059620
262,maun,-19.9833,23.4167,13.98,44,0,3.09,BW,1720059349
263,weno,7.4515,151.8468,30.97,89,75,3.6,FM,1720059623
264,enewetak,11.3474,162.3373,28.52,73,88,7.93,MH,1720059624
265,makarov,48.6333,142.8,21.78,69,10,2.23,RU,1720059626
266,monster,52.0258,4.175,16.68,93,75,7.2,NL,1720059627
267,gainesville,29.6516,-82.3248,27.08,69,40,2.57,US,1720059439
268,somanda,-3.3667,33.95,20.81,54,99,2.39,TZ,1720059632
269,burao,9.5221,45.5336,22.69,60,100,10.18,SO,1720059633
270,praia,14.9215,-23.5087,25.3,88,20,2.06,CV,1720059635
271,youghal,51.95,-7.8506,9.56,94,71,6.16,IE,1720059637
272,licheng,23.2955,113.8284,31.01,69,41,1.97,CN,1720059638
273,podgornoye,51.735,39.1496,19.12,82,0,2.0,RU,1720059640
274,dudinka,69.4058,86.1778,12.91,60,100,7.48,RU,1720059645
275,tromso,69.6496,18.957,9.01,81,100,1.03,NO,1720059646
276,namibe,-15.1961,12.1522,16.4,78,8,1.03,AO,1720059648
277,petauke,-14.2426,31.3253,13.86,59,47,1.73,ZM,1720059649
278,miandrivazo,-19.5167,45.4667,17.02,55,0,0.97,MG,1720059651
279,kichmengskiy gorodok,59.9816,45.7854,18.5,96,58,2.54,RU,1720059652
